,"Hice, Jody B.",,,,Hinojosa,,,,Murphy (FL),Yarmuth,,,Roe (TN),Van Hollen,,,Hill,,,,Hoyer,,,,Sinema,Ratcliffe,,,Rice (SC),Speier,,,Roe (TN),Sinema,,,Kind,,,,Katko,,,,Perry,Torres,,,Poliquin,Speier,,,Jeffries,,,,Hurd,
,Higgins,,,,Holding,,,,Murphy (PA),,,,Rogers (KY),Veasey,,,Himes,,,,Hudson,,,,Sires,Reichert,,,Roby,Swalwell (CA),,,Rogers (AL),Sires,,,King (IA),,,,Keating,,,,Pittenger,Tsongas,,,Posey,Suozzi,,,Jenkins (KS),,,,Jackson Lee,
,Hill,,,,Honda,,,,Neugebauer,,,,Rohrabacher,Vela,,,Hinojosa,,,,Huffman,,,,Smith (WA),Renacci,,,Roe (TN),Takano,,,Rogers (KY),Smith (WA),,,King (NY),,,,Kelly (MS),,,,Poe (TX),Vargas,,,Ratcliffe,Swalwell (CA),,,Johnson (GA),,,,Jayapal,
,Himes,,,,Hoyer,,,,Newhouse,,,,Rooney (FL),Velázquez,,,Holding,,,,Huizenga,,,,Soto,Rice (SC),,,Rogers (AL),Thompson (CA),,,Rohrabacher,Soto,,,Kinzinger,,,,Kelly (PA),,,,Posey,Veasey,,,Reed,Takano,,,Johnson (LA),,,,Jeffries,
,Hinojosa,,,,Hudson,,,,Noem,,,,Ros-Lehtinen,Visclosky,,,Honda,,,,Hultgren,,,,Speier,Roby,,,Rogers (KY),Titus,,,Rokita,Speier,,,Knight,,,,Kennedy,,,,Ratcliffe,Vela,,,Reichert,Thompson (CA),,,Johnson (OH),,,,Jenkins (KS),
,Holding,,,,Huelskamp,,,,Nugent,,,,Ross,Walz,,,Hoyer,,,,Hunter,,,,Suozzi,Roe (TN),,,Rohrabacher,Tonko,,,"Rooney, Francis",Suozzi,,,Krishnamoorthi,,,,Kihuen,,,,Reed,Velázquez,,,Renacci,Thompson (MS),,,"Johnson, E. B.",,,,Jenkins (WV),
,Honda,,,,Huffman,,,,Nunes,,,,Rothfus,Wasserman Schultz,,,Hudson,,,,Hurd,,,,Swalwell (CA),Rogers (AL),,,Rokita,Torres,,,"Rooney, Thomas J.",Swalwell (CA),,,Kuster (NH),,,,Kildee,,,,Reichert,Visclosky,,,Rice (SC),Titus,,,"Johnson, Sam",,,,Johnson (GA),
,Hoyer,,,,Huizenga (MI),,,,Olson,,,,Rouzer,"Waters, Maxine",,,Huelskamp,,,,Issa,,,,Takano,Rogers (KY),,,"Rooney, Francis",Tsongas,,,Ros-Lehtinen,Takano,,,Kustoff (TN),,,,Kilmer,,,,Renacci,Wasserman Schultz,,,Roby,Tonko,,,Jordan,,,,Johnson (LA),
,Hudson,,,,Hultgren,,,,Palazzo,,,,Royce,Watson Coleman,,,Huffman,,,,Jackson Lee,,,,Thompson (CA),Rohrabacher,,,"Rooney, Thomas J.",Vargas,,,Roskam,Thompson (CA),,,LaMalfa,,,,Kind,,,,Rice (SC),"Waters, Maxine",,,Roe (TN),Torres,,,Joyce (OH),,,,Johnson (OH),
,Huelskamp,,,,Hunter,,,,Palmer,,,,Salmon,Wilson (FL),,,Huizenga (MI),,,,Jayapal,,,,Thompson (MS),"Rooney, Francis",,,Ros-Lehtinen,Veasey,,,Ross,Titus,,,Lamb,,,,King (IA),,,,Roby,Watson Coleman,,,Rogers (AL),Tsongas,,,Kaptur,,,,"Johnson, E. B.",
,Huffman,,,,Hurd (TX),,,,Pascrell,,,,Sanford,Yarmuth,,,Hultgren,,,,Jeffries,,,,Tonko,Ros-Lehtinen,,,Roskam,Velázquez,,,Rothfus,Tonko,,,Lamborn,,,,King (NY),,,,Roe (TN),Welch,,,Rogers (KY),Vargas,,,Katko,,,,"Johnson, Sam",
,Huizenga (MI),,,,Hurt (VA),,,,Paulsen,,,,Scalise,,,,Hunter,,,,Jenkins (KS),,,,Torres,Roskam,,,Ross,Visclosky,,,Rouzer,Torres,,,Lance,,,,Kinzinger,,,,Rogers (AL),Wilson (FL),,,Rohrabacher,Veasey,,,Keating,,,,Jones,
,Hultgren,,,,Israel,,,,Pearce,,,,Schweikert,,,,Hurd (TX),,,,Jenkins (WV),,,,Tsongas,Ross,,,Rothfus,Wasserman Schultz,,,Royce (CA),Tsongas,,,Langevin,,,,Knight,,,,Rogers (KY),Yarmuth,,,Rokita,Vela,,,Kelly (IL),,,,Jordan,
,Hunter,,,,Issa,,,,Perry,,,,"Scott, Austin",,,,Hurt (VA),,,,Johnson (GA),,,,Vargas,Rothfus,,,Rouzer,"Waters, Maxine",,,Russell,Vargas,,,Larsen (WA),,,,Krishnamoorthi,,,,Rokita,,,,"Rooney, Francis",Velázquez,,,Kelly (MS),,,,Joyce (OH),
,Hurd (TX),,,,Jackson Lee,,,,Pittenger,,,,Sensenbrenner,,,,Israel,,,,Johnson (LA),,,,Vela,Rouzer,,,Royce (CA),Watson Coleman,,,Rutherford,Veasey,,,Larson (CT),,,,Kuster (NH),,,,"Rooney, Francis",,,,"Rooney, Thomas J.",Visclosky,,,Kelly (PA),,,,Kaptur,
,Hurt (VA),,,,Jeffries,,,,Poe (TX),,,,Sessions,,,,Issa,,,,Johnson (OH),,,,Velázquez,Royce (CA),,,Russell,Welch,,,Sanford,Velázquez,,,Latta,,,,Kustoff (TN),,,,"Rooney, Thomas J.",,,,Ros-Lehtinen,Wasserman Schultz,,,Kennedy,,,,Katko,
,Israel,,,,Jenkins (KS),,,,Poliquin,,,,Shimkus,,,,Jackson Lee,,,,"Johnson, E. B.",,,,Visclosky,Russell,,,Rutherford,Wilson (FL),,,Scalise,Visclosky,,,Lawrence,,,,LaHood,,,,Ros-Lehtinen,,,,Roskam,"Waters, Maxine",,,Khanna,,,,Keating,
,Issa,,,,Jenkins (WV),,,,Pompeo,,,,Shuster,,,,Jeffries,,,,"Johnson, Sam",,,,Wasserman Schultz,Rutherford,,,Sanford,Yarmuth,,,Schweikert,Wasserman Schultz,,,Lawson (FL),,,,LaMalfa,,,,Roskam,,,,Ross,Watson Coleman,,,Kihuen,,,,Kelly (MS),
,Jackson Lee,,,,Johnson (GA),,,,Posey,,,,Simpson,,,,Jenkins (KS),,,,Jordan,,,,"Waters, Maxine",Sanford,,,Scalise,,,,"Scott, Austin","Waters, Maxine",,,Lee,,,,Lamb,,,,Ross,,,,Rothfus,Welch,,,Kildee,,,,Kelly (PA),
,Jeffries,,,,Johnson (OH),,,,"Price, Tom",,,,Smith (MO),,,,Jenkins (WV),,,,Joyce (OH),,,,Watson Coleman,Scalise,,,Schneider,,,,Sensenbrenner,Watson Coleman,,,Lesko,,,,Lamborn,,,,Rothfus,,,,Rouzer,Wilson (FL),,,Kilmer,,,,Kennedy,
,Jenkins (KS),,,,"Johnson, E. B.",,,,Ratcliffe,,,,Smith (NJ),,,,Johnson (GA),,,,Kaptur,,,,Welch,Schweikert,,,Schweikert,,,,Sessions,Welch,,,Levin,,,,Lance,,,,Rouzer,,,,Royce (CA),Yarmuth,,,Kind,,,,Khanna,
,Jenkins (WV),,,,"Johnson, Sam",,,,Reed,,,,Smith (TX),,,,Johnson (OH),,,,Katko,,,,Wilson (FL),"Scott, Austin",,,"Scott, Austin",,,,Shimkus,Wilson (FL),,,Lewis (GA),,,,Langevin,,,,Royce (CA),,,,Russell,,,,King (IA),,,,Kihuen,
,Johnson (GA),,,,Jolly,,,,Reichert,,,,Stefanik,,,,"Johnson, E. B.",,,,Keating,,,,Yarmuth,Sensenbrenner,,,Sensenbrenner,,,,Shuster,Yarmuth,,,Lewis (MN),,,,Larsen (WA),,,,Russell,,,,Rutherford,,,,Kinzinger,,,,Kildee,
,Johnson (OH),,,,Jones,,,,Renacci,,,,Stewart,,,,"Johnson, Sam",,,,Kelly (IL),,,,,Sessions,,,Sessions,,,,Simpson,,,,"Lieu, Ted",,,,Larson (CT),,,,Rutherford,,,,Sanford,,,,Knight,,,,Kilmer,
,"Johnson, E. B.",,,,Jordan,,,,Ribble,,,,Stivers,,,,Jolly,,,,Kelly (MS),,,,,Shimkus,,,Shimkus,,,,Smith (MO),,,,LoBiondo,,,,Latta,,,,Sanford,,,,Scalise,,,,Krishnamoorthi,,,,Kind,
,"Johnson, Sam",,,,Joyce,,,,Rice (SC),,,,Stutzman,,,,Jones,,,,Kelly (PA),,,,,Shuster,,,Shuster,,,,Smith (NE),,,,Lofgren,,,,Lawson (FL),,,,Scalise,,,,Schweikert,,,,Kuster (NH),,,,King (IA),
,Jolly,,,,Kaptur,,,,Rigell,,,,Thompson (PA),,,,Jordan,,,,Kennedy,,,,,Simpson,,,Simpson,,,,Smith (NJ),,,,Long,,,,Lesko,,,,Schneider,,,,"Scott, Austin",,,,Kustoff (TN),,,,King (NY),
,Jones,,,,Katko,,,,Roby,,,,Thornberry,,,,Joyce,,,,Khanna,,,,,Smith (MO),,,Smith (MO),,,,Smith (TX),,,,Love,,,,Levin,,,,Schweikert,,,,Sensenbrenner,,,,Labrador,,,,Knight,
,Jordan,,,,Keating,,,,Roe (TN),,,,Tipton,,,,Kaptur,,,,Kihuen,,,,,Smith (NE),,,Smith (NE),,,,Smucker,,,,Lowenthal,,,,Lewis (MN),,,,"Scott, Austin",,,,Sessions,,,,LaHood,,,,Krishnamoorthi,
,Joyce,,,,Kelly (IL),,,,Rogers (AL),,,,Trott,,,,Katko,,,,Kildee,,,,,Smith (NJ),,,Smith (NJ),,,,Stefanik,,,,Lowey,,,,"Lieu, Ted",,,,Sensenbrenner,,,,Shimkus,,,,LaMalfa,,,,Kuster (NH),
,Kaptur,,,,Kelly (MS),,,,Rogers (KY),,,,Turner,,,,Keating,,,,Kilmer,,,,,Smith (TX),,,Smith (TX),,,,Stewart,,,,Lucas,,,,Lipinski,,,,Sessions,,,,Simpson,,,,Lamb,,,,Kustoff (TN),
,Katko,,,,Kelly (PA),,,,Rohrabacher,,,,Upton,,,,Kelly (IL),,,,Kind,,,,,Smucker,,,Smucker,,,,Stivers,,,,Luetkemeyer,,,,LoBiondo,,,,Shimkus,,,,Smith (MO),,,,Lamborn,,,,Labrador,
,Keating,,,,Kennedy,,,,Rokita,,,,Valadao,,,,Kelly (MS),,,,King (IA),,,,,Stefanik,,,Stefanik,,,,Taylor,,,,"Lujan Grisham, M.",,,,Loebsack,,,,Simpson,,,,Smith (NE),,,,Lance,,,,LaHood,
,Kelly (IL),,,,Kildee,,,,Rooney (FL),,,,Wagner,,,,Kelly (PA),,,,King (NY),,,,,Stewart,,,Stewart,,,,Tenney,,,,"Luján, Ben Ray",,,,Lofgren,,,,Sinema,,,,Smith (NJ),,,,Langevin,,,,LaMalfa,
,Kelly (MS),,,,Kilmer,,,,Ros-Lehtinen,,,,Walden,,,,Kennedy,,,,Kinzinger,,,,,Stivers,,,Stivers,,,,Thompson (PA),,,,MacArthur,,,,Long,,,,Smith (MO),,,,Smith (TX),,,,Larsen (WA),,,,Lamb,
,Kelly (PA),,,,Kind,,,,Roskam,,,,Walker,,,,Kildee,,,,Knight,,,,,Taylor,,,Suozzi,,,,Tipton,,,,"Maloney, Carolyn B.",,,,Loudermilk,,,,Smith (NE),,,,Smucker,,,,Larson (CT),,,,Lamborn,
,Kennedy,,,,King (IA),,,,Ross,,,,Walorski,,,,Kilmer,,,,Krishnamoorthi,,,,,Tenney,,,Taylor,,,,Trott,,,,"Maloney, Sean",,,,Love,,,,Smith (NJ),,,,Stefanik,,,,Latta,,,,Lance,
,Kildee,,,,King (NY),,,,Rothfus,,,,"Walters, Mimi",,,,Kind,,,,Kuster (NH),,,,,Thompson (PA),,,Tenney,,,,Upton,,,,Marchant,,,,Lucas,,,,Smith (TX),,,,Stewart,,,,Lawrence,,,,Langevin,
,Kilmer,,,,Kinzinger (IL),,,,Rouzer,,,,Weber (TX),,,,King (IA),,,,Kustoff (TN),,,,,Thornberry,,,Thompson (PA),,,,Valadao,,,,Marino,,,,Luetkemeyer,,,,Smucker,,,,Stivers,,,,Lawson (FL),,,,Larson (CT),
,Kind,,,,Kirkpatrick,,,,Royce,,,,Wenstrup,,,,King (NY),,,,LaHood,,,,,Tipton,,,Tipton,,,,Wagner,,,,Marshall,,,,"Lujan Grisham, M.",,,,Stefanik,,,,Taylor,,,,Lee,,,,Latta,
,King (IA),,,,Kline,,,,Ruppersberger,,,,Westerman,,,,Kinzinger (IL),,,,LaMalfa,,,,,Trott,,,Trott,,,,Walberg,,,,Mast,,,,"Luján, Ben Ray",,,,Stewart,,,,Tenney,,,,Lesko,,,,Lawrence,
,King (NY),,,,Knight,,,,Russell,,,,Williams,,,,Kirkpatrick,,,,Lamb,,,,,Turner,,,Upton,,,,Walden,,,,Matsui,,,,Lynch,,,,Stivers,,,,Thompson (PA),,,,Levin,,,,Lawson (FL),
,Kinzinger (IL),,,,Kuster,,,,Salmon,,,,Wilson (SC),,,,Kline,,,,Lamborn,,,,,Upton,,,Valadao,,,,Walker,,,,McCaul,,,,MacArthur,,,,Taylor,,,,Thornberry,,,,Lewis (GA),,,,Lesko,
,Kirkpatrick,,,,LaHood,,,,Sanford,,,,Wittman,,,,Knight,,,,Lance,,,,,Valadao,,,Wagner,,,,Walorski,,,,McCollum,,,,"Maloney, Carolyn B.",,,,Tenney,,,,Tipton,,,,Lewis (MN),,,,Levin,
,Kline,,,,LaMalfa,,,,Scalise,,,,Womack,,,,Kuster,,,,Langevin,,,,,Wagner,,,Walberg,,,,"Walters, Mimi",,,,McEachin,,,,"Maloney, Sean",,,,Thompson (PA),,,,Trott,,,,"Lieu, Ted",,,,Lewis (MN),
,Knight,,,,Lamborn,,,,Schiff,,,,Woodall,,,,Labrador,,,,Larsen (WA),,,,,Walberg,,,Walden,,,,Weber (TX),,,,McGovern,,,,Marchant,,,,Thornberry,,,,Turner,,,,Lipinski,,,,"Lieu, Ted",
,Kuster,,,,Lance,,,,Schweikert,,,,Yoder,,,,LaHood,,,,Larson (CT),,,,,Walden,,,Walker,,,,Webster (FL),,,,McHenry,,,,Marino,,,,Tipton,,,,Upton,,,,LoBiondo,,,,Lipinski,
,Labrador,,,,Langevin,,,,"Scott, Austin",,,,Yoho,,,,LaMalfa,,,,Latta,,,,,Walker,,,Walorski,,,,Wenstrup,,,,McKinley,,,,Marshall,,,,Trott,,,,Valadao,,,,Loebsack,,,,LoBiondo,
,LaHood,,,,Larsen (WA),,,,Sensenbrenner,,,,Young (AK),,,,Lamborn,,,,Lawrence,,,,,Walorski,,,"Walters, Mimi",,,,Westerman,,,,McMorris Rodgers,,,,Massie,,,,Turner,,,,Wagner,,,,Lofgren,,,,Lofgren,
,LaMalfa,,,,Larson (CT),,,,Sessions,,,,Young (IA),,,,Lance,,,,Lawson (FL),,,,,"Walters, Mimi",,,Weber (TX),,,,Williams,,,,McNerney,,,,Mast,,,,Upton,,,,Walberg,,,,Long,,,,Long,
,Lamborn,,,,Lawrence,,,,Shimkus,,,,Young (IN),,,,Langevin,,,,Lee,,,,,Weber (TX),,,Webster (FL),,,,Wilson (SC),,,,Meadows,,,,Matsui,,,,Valadao,,,,Walden,,,,Loudermilk,,,,Loudermilk,
,Lance,,,,Lee,,,,Shuster,,,,Zeldin,,,,Larsen (WA),,,,Lesko,,,,,Webster (FL),,,Wenstrup,,,,Wittman,,,,Meng,,,,McCarthy,,,,Wagner,,,,Walker,,,,Love,,,,Love,
,Langevin,,,,Levin,,,,Simpson,,,,Zinke,,,,Larson (CT),,,,Levin,,,,,Wenstrup,,,Westerman,,,,Womack,,,,Messer,,,,McCaul,,,,Walberg,,,,Walorski,,,,Lowenthal,,,,Lowenthal,
,Larsen (WA),,,,Lewis,,,,Sinema,,,,,,,,Lawrence,,,,Lewis (GA),,,,,Westerman,,,Williams,,,,Woodall,,,,Mitchell,,,,McClintock,,,,Walden,,,,"Walters, Mimi",,,,Lowey,,,,Lowey,
,Larson (CT),,,,"Lieu, Ted",,,,Smith (MO),,,,,,,,Lee,,,,Lewis (MN),,,,,Williams,,,Wilson (SC),,,,Yoder,,,,Moolenaar,,,,McGovern,,,,Walker,,,,Weber (TX),,,,Lucas,,,,Lucas,
,Lawrence,,,,Lipinski,,,,Smith (NE),,,,,,,,Levin,,,,"Lieu, Ted",,,,,Wilson (SC),,,Wittman,,,,Yoho,,,,Mooney (WV),,,,McHenry,,,,Walorski,,,,Webster (FL),,,,Luetkemeyer,,,,Luetkemeyer,
,Lee,,,,LoBiondo,,,,Smith (NJ),,,,,,,,Lewis,,,,Lipinski,,,,,Wittman,,,Womack,,,,Young (AK),,,,Moore,,,,McKinley,,,,"Walters, Mimi",,,,Wenstrup,,,,"Lujan Grisham, M.",,,,"Luján, Ben Ray",
,Levin,,,,Loebsack,,,,Smith (TX),,,,,,,,"Lieu, Ted",,,,LoBiondo,,,,,Womack,,,Woodall,,,,Young (IA),,,,Mullin,,,,McMorris Rodgers,,,,Weber (TX),,,,Westerman,,,,"Luján, Ben Ray",,,,Lynch,
,Lewis,,,,Lofgren,,,,Stefanik,,,,,,,,Lipinski,,,,Loebsack,,,,,Woodall,,,Yoder,,,,Zeldin,,,,Nadler,,,,McNerney,,,,Webster (FL),,,,Williams,,,,Lynch,,,,MacArthur,
,"Lieu, Ted",,,,Long,,,,Stewart,,,,,,,,LoBiondo,,,,Lofgren,,,,,Yoder,,,Yoho,,,,,,,,Newhouse,,,,McSally,,,,Wenstrup,,,,Wilson (SC),,,,MacArthur,,,,"Maloney, Carolyn B.",
,Lipinski,,,,Loudermilk,,,,Stivers,,,,,,,,Loebsack,,,,Long,,,,,Yoho,,,Young (AK),,,,,,,,Noem,,,,Meadows,,,,Westerman,,,,Wittman,,,,"Maloney, Carolyn B.",,,,"Maloney, Sean",
,LoBiondo,,,,Love,,,,Stutzman,,,,,,,,Lofgren,,,,Love,,,,,Young (AK),,,Young (IA),,,,,,,,Nolan,,,,Meeks,,,,Williams,,,,Womack,,,,"Maloney, Sean",,,,Marchant,
,Loebsack,,,,Lowenthal,,,,Thompson (PA),,,,,,,,Long,,,,Lowenthal,,,,,Young (IA),,,Zeldin,,,,,,,,Norcross,,,,Meng,,,,Wilson (SC),,,,Woodall,,,,Marino,,,,Marino,
,Lofgren,,,,Lowey,,,,Thornberry,,,,,,,,Loudermilk,,,,Lowey,,,,,Zeldin,,,,,,,,,,,Nunes,,,,Messer,,,,Wittman,,,,Yoder,,,,Marshall,,,,Marshall,
,Long,,,,Lucas,,,,Tiberi,,,,,,,,Love,,,,Lucas,,,,,,,,,,,,,,,,O'Halleran,,,,Mitchell,,,,Womack,,,,Yoho,,,,Mast,,,,Mast,
,Loudermilk,,,,Luetkemeyer,,,,Tipton,,,,,,,,Lowenthal,,,,Luetkemeyer,,,,,,,,,,,,,,,,O'Rourke,,,,Moolenaar,,,,Woodall,,,,Young (AK),,,,Matsui,,,,Matsui,
,Love,,,,Lujan Grisham (NM),,,,Trott,,,,,,,,Lowey,,,,"Lujan Grisham, M.",,,,,,,,,,,,,,,,Olson,,,,Moulton,,,,Yoder,,,,Young (IA),,,,McCarthy,,,,McCarthy,
,Lowenthal,,,,"Luján, Ben Ray (NM)",,,,Turner,,,,,,,,Lucas,,,,"Luján, Ben Ray",,,,,,,,,,,,,,,,Palazzo,,,,Mullin,,,,Yoho,,,,Zeldin,,,,McCaul,,,,McCaul,
,Lowey,,,,Lummis,,,,Upton,,,,,,,,Luetkemeyer,,,,Lynch,,,,,,,,,,,,,,,,Pallone,,,,Murphy (FL),,,,Young (AK),,,,,,,,McCollum,,,,McClintock,
,Lucas,,,,Lynch,,,,Valadao,,,,,,,,Lujan Grisham (NM),,,,MacArthur,,,,,,,,,,,,,,,,Palmer,,,,Nadler,,,,Young (IA),,,,,,,,McEachin,,,,McCollum,
,Luetkemeyer,,,,MacArthur,,,,Wagner,,,,,,,,"Luján, Ben Ray (NM)",,,,"Maloney, Carolyn B.",,,,,,,,,,,,,,,,Panetta,,,,Neal,,,,Zeldin,,,,,,,,McGovern,,,,McEachin,
,Lujan Grisham (NM),,,,"Maloney, Sean",,,,Walberg,,,,,,,,Lummis,,,,"Maloney, Sean",,,,,,,,,,,,,,,,Pascrell,,,,Newhouse,,,,,,,,,,,,McHenry,,,,McGovern,
,"Luján, Ben Ray (NM)",,,,Marchant,,,,Walden,,,,,,,,Lynch,,,,Marino,,,,,,,,,,,,,,,,Paulsen,,,,Noem,,,,,,,,,,,,McKinley,,,,McHenry,
,Lummis,,,,Marino,,,,Walker,,,,,,,,Marino,,,,Marshall,,,,,,,,,,,,,,,,Payne,,,,Norman,,,,,,,,,,,,McMorris Rodgers,,,,McKinley,
,Lynch,,,,Matsui,,,,Walorski,,,,,,,,Massie,,,,Mast,,,,,,,,,,,,,,,,Pearce,,,,Nunes,,,,,,,,,,,,McNerney,,,,McMorris Rodgers,
,MacArthur,,,,McCarthy,,,,"Walters, Mimi",,,,,,,,Matsui,,,,Matsui,,,,,,,,,,,,,,,,Pelosi,,,,O'Halleran,,,,,,,,,,,,McSally,,,,McNerney,
,"Maloney, Carolyn",,,,McCaul,,,,Walz,,,,,,,,McCarthy,,,,McCarthy,,,,,,,,,,,,,,,,Perlmutter,,,,Olson,,,,,,,,,,,,Meadows,,,,McSally,
,Marchant,,,,McClintock,,,,Weber (TX),,,,,,,,McCaul,,,,McCaul,,,,,,,,,,,,,,,,Peters,,,,Palazzo,,,,,,,,,,,,Meeks,,,,Meadows,
,Marino,,,,McCollum,,,,Webster (FL),,,,,,,,McClintock,,,,McCollum,,,,,,,,,,,,,,,,Peterson,,,,Pallone,,,,,,,,,,,,Meng,,,,Meeks,
,Matsui,,,,McDermott,,,,Wenstrup,,,,,,,,McCollum,,,,McEachin,,,,,,,,,,,,,,,,Pingree,,,,Palmer,,,,,,,,,,,,Messer,,,,Meng,
,McCarthy,,,,McGovern,,,,Westerman,,,,,,,,McDermott,,,,McGovern,,,,,,,,,,,,,,,,Pocan,,,,Panetta,,,,,,,,,,,,Mitchell,,,,Mitchell,
,McCaul,,,,McHenry,,,,Westmoreland,,,,,,,,McGovern,,,,McHenry,,,,,,,,,,,,,,,,Poliquin,,,,Pascrell,,,,,,,,,,,,Moolenaar,,,,Moolenaar,
,McClintock,,,,McKinley,,,,Williams,,,,,,,,McHenry,,,,McKinley,,,,,,,,,,,,,,,,Raskin,,,,Paulsen,,,,,,,,,,,,Mooney (WV),,,,Mooney (WV),
,McCollum,,,,McMorris Rodgers,,,,Wilson (SC),,,,,,,,McKinley,,,,McMorris Rodgers,,,,,,,,,,,,,,,,Ratcliffe,,,,Pearce,,,,,,,,,,,,Moore,,,,Moore,
,McDermott,,,,McNerney,,,,Womack,,,,,,,,McMorris Rodgers,,,,McNerney,,,,,,,,,,,,,,,,Reed,,,,Pelosi,,,,,,,,,,,,Moulton,,,,Moulton,
,McGovern,,,,McSally,,,,Woodall,,,,,,,,McNerney,,,,McSally,,,,,,,,,,,,,,,,Reichert,,,,Perlmutter,,,,,,,,,,,,Mullin,,,,Mullin,
,McHenry,,,,Meadows,,,,Yoder,,,,,,,,McSally,,,,Meadows,,,,,,,,,,,,,,,,Rice (SC),,,,Perry,,,,,,,,,,,,Nadler,,,,Murphy (FL),
,McKinley,,,,Meehan,,,,Yoho,,,,,,,,Meadows,,,,Meeks,,,,,,,,,,,,,,,,Richmond,,,,Peters,,,,,,,,,,,,Napolitano,,,,Nadler,
,McMorris Rodgers,,,,Meeks,,,,Young (AK),,,,,,,,Meehan,,,,Messer,,,,,,,,,,,,,,,,Roby,,,,Peterson,,,,,,,,,,,,Neal,,,,Napolitano,
,McNerney,,,,Meng,,,,Young (IA),,,,,,,,Meeks,,,,Mitchell,,,,,,,,,,,,,,,,Roe (TN),,,,Pingree,,,,,,,,,,,,Newhouse,,,,Neal,
,McSally,,,,Messer,,,,Young (IN),,,,,,,,Messer,,,,Moolenaar,,,,,,,,,,,,,,,,Rogers (AL),,,,Pittenger,,,,,,,,,,,,Noem,,,,Newhouse,
,Meadows,,,,Mica,,,,Zeldin,,,,,,,,Mica,,,,Mooney (WV),,,,,,,,,,,,,,,,Rogers (KY),,,,Poe (TX),,,,,,,,,,,,Nolan,,,,Noem,
,Meehan,,,,Miller (FL),,,,Zinke,,,,,,,,Miller (FL),,,,Moore,,,,,,,,,,,,,,,,Rohrabacher,,,,Poliquin,,,,,,,,,,,,Norcross,,,,Nolan,
,Meeks,,,,Miller (MI),,,,,,,,,,,,Miller (MI),,,,Moulton,,,,,,,,,,,,,,,,Rokita,,,,Posey,,,,,,,,,,,,Norman,,,,Norcross,
,Meng,,,,Moolenaar,,,,,,,,,,,,Moolenaar,,,,Mullin,,,,,,,,,,,,,,,,"Rooney, Francis",,,,Price (NC),,,,,,,,,,,,Nunes,,,,Norman,
,Messer,,,,Moore,,,,,,,,,,,,Mooney (WV),,,,Murphy (FL),,,,,,,,,,,,,,,,"Rooney, Thomas J.",,,,Ratcliffe,,,,,,,,,,,,O'Halleran,,,,Nunes,
,Mica,,,,Moulton,,,,,,,,,,,,Moore,,,,Nadler,,,,,,,,,,,,,,,,Ros-Lehtinen,,,,Reed,,,,,,,,,,,,O'Rourke,,,,O'Halleran,
,Miller (FL),,,,Mullin,,,,,,,,,,,,Moulton,,,,Napolitano,,,,,,,,,,,,,,,,Rosen,,,,Reichert,,,,,,,,,,,,Olson,,,,Palazzo,
,Miller (MI),,,,Mulvaney,,,,,,,,,,,,Mullin,,,,Neal,,,,,,,,,,,,,,,,Roskam,,,,Renacci,,,,,,,,,,,,Palazzo,,,,Pallone,
,Moolenaar,,,,Murphy (FL),,,,,,,,,,,,Mulvaney,,,,Newhouse,,,,,,,,,,,,,,,,Rothfus,,,,Rice (NY),,,,,,,,,,,,Pallone,,,,Palmer,
,Moore,,,,Murphy (PA),,,,,,,,,,,,Murphy (FL),,,,Nolan,,,,,,,,,,,,,,,,Rouzer,,,,Rice (SC),,,,,,,,,,,,Palmer,,,,Panetta,
,Moulton,,,,Nadler,,,,,,,,,,,,Murphy (PA),,,,Norcross,,,,,,,,,,,,,,,,Roybal-Allard,,,,Roby,,,,,,,,,,,,Panetta,,,,Pascrell,
,Mullin,,,,Napolitano,,,,,,,,,,,,Nadler,,,,Norman,,,,,,,,,,,,,,,,Royce (CA),,,,Roe (TN),,,,,,,,,,,,Pascrell,,,,Paulsen,
,Mulvaney,,,,Neal,,,,,,,,,,,,Napolitano,,,,Nunes,,,,,,,,,,,,,,,,Ruiz,,,,Rogers (AL),,,,,,,,,,,,Paulsen,,,,Payne,
,Murphy (FL),,,,Neugebauer,,,,,,,,,,,,Neal,,,,O'Halleran,,,,,,,,,,,,,,,,Ruppersberger,,,,Rogers (KY),,,,,,,,,,,,Payne,,,,Pelosi,
,Murphy (PA),,,,Newhouse,,,,,,,,,,,,Neugebauer,,,,Olson,,,,,,,,,,,,,,,,Rush,,,,Rohrabacher,,,,,,,,,,,,Pearce,,,,Perlmutter,
,Nadler,,,,Noem,,,,,,,,,,,,Newhouse,,,,Palazzo,,,,,,,,,,,,,,,,Russell,,,,Rokita,,,,,,,,,,,,Pelosi,,,,Perry,
,Napolitano,,,,Nolan,,,,,,,,,,,,Noem,,,,Pallone,,,,,,,,,,,,,,,,Rutherford,,,,"Rooney, Francis",,,,,,,,,,,,Perlmutter,,,,Peters,
,Neal,,,,Norcross,,,,,,,,,,,,Nolan,,,,Palmer,,,,,,,,,,,,,,,,Ryan (OH),,,,Ros-Lehtinen,,,,,,,,,,,,Perry,,,,Peterson,
,Neugebauer,,,,Nugent,,,,,,,,,,,,Nugent,,,,Panetta,,,,,,,,,,,,,,,,Sánchez,,,,Rosen,,,,,,,,,,,,Peters,,,,Pingree,
,Newhouse,,,,Nunes,,,,,,,,,,,,Nunes,,,,Pascrell,,,,,,,,,,,,,,,,Sarbanes,,,,Roskam,,,,,,,,,,,,Peterson,,,,Pittenger,
